-0.0538,0.0873,1.0385,5.6152,0.1221,0.7324
-0.0485,0.0933,1.0326,6.7749,3.8452,-0.3662
-0.0305,0.0854,1.0087,3.1738,5.9814,-2.0752
0.0009,0.1050,0.9912,1.7700,1.2207,-0.3662
-0.0406,0.0997,1.0325,4.6387,-0.6714,-0.7324
-0.0560,0.0950,1.0298,5.7983,2.6855,-1.3428
-0.0403,0.0707,1.0081,2.8076,4.6387,-1.7090
-0.0249,0.0937,1.0116,7.5684,3.3569,0.6714
-0.0209,0.0703,1.0004,9.1553,2.7466,0.1221
-0.0309,0.0969,1.0229,6.1035,0.6714,0.9155
-0.0444,0.0627,1.0264,8.2397,1.9531,1.7700
-0.0397,0.0676,1.0073,7.0801,3.1128,0.3662
-0.0284,0.0979,1.0079,5.7983,1.7700,1.3428
-0.0477,0.0990,1.0396,3.3569,1.3428,-0.5493
FIN_VENTANA
Progreso: 19/20
INICIO_VENTANA derecha
-0.0525,0.0819,1.0026,6.6528,4.9438,-13.1836
-0.0118,0.0487,1.0270,7.9346,2.2583,-7.0801
-0.0513,-0.0189,1.0431,17.7002,0.4272,7.8125
-0.0449,0.1212,1.0449,19.3481,1.0376,6.9580
-0.0073,0.1290,1.0188,4.3945,6.4697,1.7090
0.0168,0.0797,0.9650,-3.2959,6.2866,-4.5776
-0.0165,0.0488,0.9926,0.4272,-1.5259,-2.3804
-0.0577,0.0945,1.0502,4.6387,-1.6479,2.8687
-0.0680,0.0813,1.0457,3.9673,2.9297,-1.2817
-0.0085,0.1058,0.9796,-0.4883,4.8828,-2.5635
-0.0138,0.0853,0.9976,1.4648,-0.2441,-1.4038
-0.0354,0.0891,1.0084,-0.6104,0.6714,-4.8218
-0.0582,0.0339,1.0326,4.4556,-0.2441,0.7324
-0.0520,0.0566,1.0254,1.7700,2.8687,-0.8545
-0.0248,0.1481,1.0260,1.8921,0.0000,3.6011
-0.0256,0.1165,1.0059,0.7935,2.1973,-0.7935
-0.0372,0.0839,1.0142,4.2725,1.2207,-1.4648
-0.0488,0.0446,1.0171,15.6860,0.0000,8.9722
-0.0549,0.1095,1.0388,14.4653,-0.4272,8.6060
-0.0283,0.1500,1.0306,7.9956,3.5400,4.0894
-0.0154,0.1057,0.9810,2.9297,3.4180,-2.2583
-0.0485,0.0690,1.0173,2.0752,2.3804,-2.2583
-0.0529,0.1016,1.0288,3.8452,2.3804,0.6104
-0.0399,0.1124,1.0200,4.8218,4.0283,0.6104
-0.0200,0.0844,0.9836,2.1973,5.6763,-2.6245
-0.0288,0.0815,1.0076,6.4087,0.1831,1.0986
-0.0673,0.0884,1.0397,10.2539,0.3052,2.1973
-0.0515,0.0670,1.0144,10.4370,3.4790,1.5869
-0.0304,0.0908,1.0242,12.5732,0.8545,6.5308
-0.0433,0.0930,1.0162,12.5122,3.6011,5.3101
-0.0532,0.0620,1.0120,8.7891,4.7607,4.5776
-0.0443,0.0797,1.0205,6.4087,2.5635,4.0283
-0.0437,0.1152,1.0381,7.6904,4.3335,3.3569
-0.0312,0.0577,0.9789,2.6855,8.1787,-3.6011
-0.0203,0.0713,0.9999,1.1597,4.6387,-1.2817
-0.0409,0.0918,1.0242,3.8452,0.9155,0.9766
-0.0507,0.1049,1.0361,3.2349,2.8076,-2.0142
-0.0356,0.0723,1.0093,3.7842,4.6387,-2.9297
-0.0287,0.0637,1.0100,1.8921,0.7935,-0.3052
-0.0621,0.0587,1.0446,5.4321,1.5259,0.3052
-0.0486,0.0925,1.0323,7.5073,3.1128,0.4883
-0.0276,0.0994,1.0206,4.9438,2.8687,-1.2207
-0.0367,0.0649,1.0090,3.0518,1.4038,-1.1597
-0.0389,0.0817,1.0283,6.4697,0.3662,0.8545
-0.0430,0.1018,1.0211,7.8735,1.9531,1.0986
-0.0402,0.0880,1.0043,5.0049,4.5776,-2.0142
-0.0365,0.0907,1.0109,3.6011,1.7700,-1.1597
-0.0327,0.0935,1.0131,3.6621,2.5024,-2.0752
-0.0417,0.0765,1.0006,10.4370,1.6479,2.0142
-0.0493,0.0984,1.0037,5.8594,3.2959,-0.7324
-0.0457,0.0881,1.0123,4.4556,2.9297,-1.4648
-0.0402,0.0759,1.0270,5.3101,2.4414,-0.3052
-0.0349,0.0865,1.0168,8.5449,2.9297,0.3662
-0.0417,0.0973,1.0060,7.1411,2.9297,0.4883
-0.0359,0.0802,1.0137,4.8218,0.1831,-0.4883
-0.0414,0.1111,1.0372,4.2725,0.6714,-0.2441
-0.0405,0.0791,1.0161,6.5918,3.1128,-2.3193
-0.0372,0.0757,1.0048,8.7891,0.9766,-0.7324
-0.0520,0.0919,1.0349,7.2632,0.6714,-1.5259
-0.0437,0.0894,1.0212,6.8970,2.6245,-2.5024
-0.0355,0.0721,0.9972,10.8643,4.2114,-1.8311
-0.0446,0.0577,1.0094,7.6904,0.7324,0.0000
-0.0574,0.0667,1.0168,7.5073,2.3193,0.7324
-0.0619,0.0951,1.0455,8.4839,4.0283,0.9766
-0.0446,0.0452,1.0164,-0.6104,8.6670,-2.0142
-0.0184,0.0753,1.0223,3.1128,4.8828,1.8311
-0.0248,0.0695,1.0037,7.9956,2.6245,2.3804
-0.0338,0.1055,1.0446,5.2490,1.0986,1.3428
-0.0385,0.0697,1.0084,9.7046,4.1504,0.9155
-0.0387,0.0635,1.0189,4.0283,4.0283,-1.0986
-0.0305,0.0563,1.0129,4.6997,3.7842,-0.2441
-0.0358,0.0613,1.0217,7.9956,1.8311,1.8921
-0.0452,0.0796,1.0391,7.4463,2.5635,1.8921
-0.0312,0.0820,1.0048,8.1787,5.4321,-0.8545
-0.0358,0.0691,1.0250,6.1646,2.8687,0.9155
-0.0294,0.0594,0.9989,6.0425,3.7231,0.6104
-0.0361,0.0908,1.0414,10.1318,0.5493,4.2725
-0.0336,0.0627,1.0096,9.7656,4.5776,1.2817
-0.0297,0.0723,1.0245,7.1411,4.0894,0.2441
-0.0287,0.0557,1.0186,7.3242,1.7090,1.4648
-0.0405,0.0848,1.0350,9.0942,2.4414,1.0986
-0.0306,0.0378,1.0079,5.2490,3.9062,1.8311
-0.0341,0.0500,1.0105,0.2441,3.8452,-1.4648
-0.0270,0.0693,1.0187,3.2959,2.3804,0.1831
-0.0469,0.0930,1.0417,4.2725,2.8687,0.4272
-0.0256,0.0712,1.0105,2.0752,6.2866,-2.5024
-0.0209,0.0627,1.0009,0.9155,4.6387,-2.1362
-0.0209,0.0804,1.0011,1.8921,3.1128,-1.1597
-0.0369,0.0337,1.0095,6.8359,2.0752,-0.4272
-0.0382,0.0778,1.0348,6.6528,1.2207,0.7935
-0.0243,0.0859,1.0276,3.0518,2.7466,-0.9155
-0.0308,0.0631,1.0164,5.2490,2.8076,-0.9155
-0.0305,0.0709,1.0170,8.6060,2.1973,0.5493
-0.0360,0.0745,1.0225,4.0283,3.1738,-0.2441
-0.0271,0.0453,1.0022,2.0142,4.2725,-1.4648
-0.0255,0.0914,1.0364,5.2490,4.2114,-0.9155
-0.0240,0.0634,1.0009,4.3945,2.9297,-0.7935
-0.0366,0.0781,1.0278,5.7373,1.0986,0.5493
-0.0338,0.0857,1.0212,3.5400,3.4790,-1.7090
-0.0176,0.0806,1.0128,2.3193,3.4180,-2.3804
FIN_VENTANA
Progreso: 20/20
Lote completado: derecha
Listo para nueva etiqueta. Formato: <etiqueta> <numero_de_ventanas>
INICIO_VENTANA izquierda
-0.1449,-0.3020,0.9718,12.8784,8.5449,-0.4883
-0.1251,-0.3152,0.9604,18.7988,4.6997,-0.6714
-0.1423,-0.3124,0.9418,11.6577,3.6621,1.6479
-0.1637,-0.3531,1.0134,10.3760,-2.1362,-2.5024
-0.1714,-0.3160,0.9590,5.0659,4.6997,-1.6479
-0.1561,-0.3236,0.9241,-3.4180,5.3711,-2.5024
-0.1461,-0.3185,0.9856,9.7046,-1.9531,-4.4556
-0.1521,-0.3206,1.0210,20.6299,-1.4648,-3.5400
-0.1620,-0.3400,0.9523,22.1558,2.9907,0.8545
-0.1621,-0.3428,0.9756,23.0713,2.5635,2.3193
-0.1606,-0.3538,0.9675,7.2021,4.9438,1.6479
-0.1400,-0.3497,0.9802,-1.0376,6.2866,2.2583
-0.1306,-0.3304,0.9713,-6.1646,7.1411,1.3428
-0.1454,-0.3256,0.9800,8.9111,2.1362,-0.6104
-0.1603,-0.3643,0.9825,1.8311,4.6997,-2.8076
-0.1434,-0.3273,0.9646,2.0142,3.1128,-1.4648
-0.1487,-0.3209,0.9949,-6.2866,2.6245,-1.6479
-0.1508,-0.3129,0.9805,0.9155,3.6621,-0.3662
-0.1545,-0.3146,0.9542,7.9956,2.5635,0.1831
-0.1527,-0.3297,0.9835,8.3618,-0.3052,-1.4648
-0.1543,-0.3402,0.9922,9.2163,2.7466,-0.3662
-0.1360,-0.3076,0.9696,2.1362,3.1128,0.0610
-0.1443,-0.3051,0.9503,0.5493,4.2114,-0.1831
-0.1649,-0.3273,0.9482,5.7373,0.6714,-2.0752
-0.1512,-0.3250,0.9952,5.4321,3.4180,-0.2441
-0.1567,-0.3358,0.9880,4.4556,6.2866,-0.9766
-0.1447,-0.3339,0.9866,1.4038,3.6621,-0.5493
-0.1429,-0.3229,0.9734,5.5542,3.5400,-0.0610
-0.1547,-0.3306,1.0138,5.6152,4.4556,1.2817
-0.1377,-0.3049,0.9692,6.8359,4.8218,1.9531
-0.1230,-0.2976,0.9675,2.9907,2.5635,-0.4272
-0.1658,-0.3398,0.9845,0.6104,2.9907,-1.5259
-0.1277,-0.2877,0.9915,1.2817,4.5166,0.0000
-0.1538,-0.3157,0.9622,0.4272,3.7231,-3.1128
-0.1426,-0.2894,0.9875,-0.1831,3.7842,-1.5259
-0.1333,-0.2965,0.9985,3.7231,5.2490,-1.4648
-0.1305,-0.2878,1.0027,9.3994,2.2583,-1.6479
-0.1213,-0.2903,1.0269,13.9160,2.1973,-3.8452
-0.1393,-0.3051,0.9658,12.8174,4.2725,-5.4321
-0.1646,-0.3219,0.9739,13.0615,5.4932,-5.3711
-0.1564,-0.3501,0.9622,5.4932,1.5869,-5.3101
-0.1775,-0.3475,0.9293,-1.9531,9.1553,-4.2725
-0.1205,-0.3186,0.9994,2.9907,6.4087,-1.8311
-0.1522,-0.3313,1.0090,-3.5400,4.8218,-2.3804
-0.1279,-0.2883,1.0007,-0.4883,7.6904,0.3662
-0.1235,-0.3003,0.9901,2.6245,5.5542,-1.4038
-0.1017,-0.2606,1.0100,-4.3945,3.4790,0.7324
-0.0876,-0.2317,1.0056,-2.6245,3.4180,-2.5024
-0.1128,-0.2561,0.9785,6.0425,6.1035,-4.3945
-0.1537,-0.3401,1.0249,6.2866,4.0283,-6.2866
-0.1638,-0.3531,0.9951,5.3711,5.0659,-1.1597
-0.1377,-0.3224,0.9791,4.8828,1.4038,-0.0610
-0.1552,-0.3413,0.9916,-4.3945,1.0376,-1.2207
-0.1116,-0.2781,1.0118,10.3149,2.6245,-0.0610
-0.1835,-0.3502,1.0101,10.1318,2.1973,-4.4556
-0.1521,-0.3820,1.0331,23.3154,7.8735,1.0986
-0.1078,-0.2848,1.0505,34.9731,2.1973,1.8921
-0.1250,-0.3174,0.9585,21.1182,7.7515,-1.1597
-0.1090,-0.3042,0.9285,7.8125,8.5449,2.0142
-0.1056,-0.2408,0.7314,-1.2817,3.6621,-4.8828
-0.1399,-0.3180,0.9741,-7.6294,-10.8032,-9.2773
-0.1434,-0.2819,0.9849,-4.3945,-5.1270,-3.2959
-0.1581,-0.3265,0.9462,4.3945,3.1128,-0.7935
-0.1287,-0.3080,0.9373,9.2773,2.8687,1.7090
-0.1160,-0.2655,0.8839,8.0566,3.1128,2.9297
-0.1490,-0.3330,1.0037,3.9673,-7.3242,-0.6104
-0.1744,-0.3519,1.0861,1.8311,4.5776,0.4272
-0.1528,-0.3411,1.0289,6.3477,5.9204,-0.7935
-0.1477,-0.3126,1.0115,6.9580,2.8076,1.2817
-0.1407,-0.3267,1.0498,9.5825,-0.9766,0.5493
-0.1262,-0.3004,1.0518,5.0659,1.7700,2.3804
-0.1443,-0.3071,0.9364,9.3384,6.5308,0.6714
-0.1216,-0.2933,0.9556,15.4419,1.5869,1.7700
-0.1462,-0.2916,0.8909,17.7002,-0.0610,1.3428
-0.1688,-0.3665,0.9872,14.4653,-4.8828,-1.5259
-0.1678,-0.3627,0.9758,6.1646,-0.7935,2.7466
-0.1570,-0.3491,0.9893,0.0000,-3.1128,3.1128
-0.1266,-0.3215,1.0194,-0.3052,-1.0376,2.3193
-0.1433,-0.3131,1.0057,9.0942,-0.9155,1.8311
-0.1488,-0.3359,1.0345,8.1787,4.4556,0.3052
-0.1492,-0.3292,0.9420,5.7983,7.9956,2.4414
-0.1191,-0.2925,0.8318,0.2441,1.5869,2.8076
-0.1100,-0.2833,0.9762,-2.9297,-2.1973,-0.8545
-0.1316,-0.2932,1.0004,-0.1221,-2.3193,-2.8687
-0.1564,-0.3564,1.0068,10.9863,1.1597,-3.9062
-0.1606,-0.3398,1.0043,18.1885,0.6104,-2.4414
-0.1680,-0.3500,0.9799,10.6812,1.5869,-1.5869
-0.1779,-0.3496,0.9700,3.3569,0.9155,1.8921
-0.1414,-0.2992,0.9492,7.0190,-1.2817,6.6528
-0.1106,-0.2678,0.9807,9.0942,-0.7935,3.0518
-0.1426,-0.3168,0.9354,-0.4272,4.0894,-0.7324
-0.1598,-0.3151,0.8912,-2.6855,1.7090,-2.8687
-0.1436,-0.3037,0.9482,1.3428,-4.0283,-0.6714
-0.1622,-0.3319,1.0059,3.6011,-3.3569,-3.9673
-0.1809,-0.3525,1.0518,9.9487,3.6621,-2.0142
-0.1409,-0.3125,0.9225,18.4937,8.6060,5.2490
-0.1442,-0.3333,0.9623,3.2959,3.2959,-0.1831
-0.1677,-0.3489,1.0051,2.6245,2.3804,0.3052
-0.1346,-0.2979,0.9792,8.6670,4.6387,4.5166
-0.1196,-0.2975,0.9297,11.1084,5.6152,1.2207
FIN_VENTANA
Progreso: 1/20
INICIO_VENTANA izquierda
-0.1525,-0.3480,1.0129,7.1411,0.5493,1.2207
-0.1479,-0.3342,0.9827,5.1270,6.1646,1.2817
-0.1315,-0.3252,0.8911,5.9814,4.8218,0.3052
-0.1497,-0.3553,0.9126,8.9111,-0.6714,-2.9907
-0.1544,-0.3572,0.9447,5.4932,-2.0752,-3.3569
-0.1516,-0.4036,1.0525,12.3901,-3.9673,-1.7090
-0.1685,-0.3948,0.9900,13.7939,6.6528,2.9297
-0.1356,-0.3605,0.9602,10.3760,1.5259,2.0142
-0.1436,-0.3672,0.9677,10.0708,1.0986,-0.6104
-0.1555,-0.3820,1.0018,3.4790,1.1597,-2.1973
-0.1630,-0.3702,0.9686,3.6621,7.5684,-0.2441
-0.1307,-0.3391,0.8816,3.2349,8.3008,-0.1831
-0.1455,-0.3387,0.8835,0.7935,0.6714,-2.4414
-0.1816,-0.4028,0.9813,4.7607,-2.1362,-4.3945
-0.1682,-0.3812,1.0201,4.2114,4.3945,1.2207
-0.1494,-0.3491,0.9266,5.4932,6.1035,1.3428
-0.1434,-0.3359,0.9246,0.4272,7.2021,-0.2441
-0.1639,-0.3824,0.9789,1.2207,3.4790,-1.4648
-0.1584,-0.3661,0.9506,0.7324,6.5918,1.8311
-0.1448,-0.3458,0.9548,-3.9673,4.7607,1.4038
-0.1366,-0.3556,0.9894,1.2207,3.2349,-0.4272
-0.1360,-0.3398,0.9574,6.7139,3.7231,1.2817
-0.1538,-0.3807,1.0005,4.2114,3.6011,0.6714
-0.1523,-0.3718,0.9550,10.3760,4.8828,2.0752
-0.1514,-0.3854,0.9288,1.7090,9.3994,1.7090
-0.1367,-0.3518,0.9548,3.6621,2.3193,2.5635
-0.1364,-0.3314,0.9729,-1.1597,5.2490,0.6714
-0.1461,-0.3463,0.9713,1.7700,3.2349,-0.9766
-0.1476,-0.3361,0.9747,9.7046,3.1128,-0.0610
-0.1207,-0.3251,0.9012,6.1035,4.7607,-1.5259
-0.1394,-0.3669,0.9647,0.4883,0.6104,-3.1738
-0.1633,-0.3757,1.0270,0.2441,-0.8545,-1.5869
-0.1515,-0.3545,1.0316,5.6763,3.2349,0.7324
-0.1158,-0.3192,0.9209,4.6997,10.0708,2.4414
-0.1176,-0.3346,0.8912,6.8359,5.0659,0.1831
-0.1428,-0.3625,1.0104,2.8687,-2.9907,-3.1128
-0.1484,-0.3629,1.0093,5.8594,7.4463,1.1597
-0.1183,-0.3351,0.9172,7.9346,4.7607,0.6104
-0.1307,-0.3544,0.9795,5.4321,-1.3428,-3.6011
-0.1538,-0.3732,0.9985,10.9253,-0.5493,-2.0142
-0.1582,-0.3689,0.9449,12.0239,4.0894,2.3804
-0.1268,-0.3424,0.9189,13.7329,4.0283,2.3804
-0.1288,-0.3325,0.9303,11.6577,-0.4272,0.9155
-0.1469,-0.3501,0.9591,13.1226,-1.0376,2.6855
-0.1351,-0.3553,1.0117,13.0005,-0.2441,4.3945
-0.1244,-0.3535,0.9961,11.3525,4.0894,2.4414
-0.1345,-0.3942,0.9731,10.1929,6.4697,1.0986
-0.1416,-0.3987,0.9048,10.9253,3.0518,2.1973
-0.1338,-0.4032,1.0079,8.9722,-1.2817,2.9907
-0.1425,-0.3851,0.9243,1.5259,7.0801,4.9438
-0.1241,-0.3655,0.9135,6.4087,4.2725,5.9204
-0.1017,-0.3405,0.9285,6.7749,4.2114,4.2725
-0.1138,-0.3635,0.9501,1.9531,1.7700,0.1831
-0.1433,-0.3816,0.9919,9.8877,-3.4180,-1.1597
-0.1560,-0.3909,0.9413,4.4556,3.9062,-0.2441
-0.1490,-0.3848,0.9149,3.9062,0.9766,2.0142
-0.1572,-0.3904,0.9999,5.6763,-5.1270,2.9907
-0.1554,-0.4011,0.9668,13.8550,1.2817,8.4839
-0.1462,-0.3937,0.9523,16.2964,3.7842,7.0190
-0.1294,-0.3807,0.9534,9.0942,4.2114,6.6528
-0.1309,-0.3848,0.8706,3.0518,6.8359,7.6904
-0.1157,-0.3722,1.0027,6.7139,-4.4556,4.6387
-0.1171,-0.3710,0.9215,4.3945,4.8828,2.8076
-0.1353,-0.4070,0.9919,0.6104,-0.9155,-0.9155
-0.1198,-0.3676,0.9259,-3.4790,6.2866,3.0518
-0.1146,-0.3489,0.9366,3.5400,-1.9531,-1.5869
-0.1260,-0.4033,0.9885,8.9111,-3.2959,-3.4790
-0.1381,-0.3855,0.9314,13.5498,-1.7090,-2.3804
-0.0980,-0.4033,0.9504,17.3950,-4.9438,-5.0659
-0.1620,-0.4291,0.9364,10.9863,0.4272,-3.7842
-0.1781,-0.4197,0.9921,7.9346,-2.3193,-0.0610
-0.1490,-0.4099,0.9965,8.0566,2.1362,3.4180
-0.1227,-0.3604,0.9259,4.2114,4.8218,1.5259
-0.1150,-0.3561,0.9111,0.0000,5.1880,-0.9766
-0.1294,-0.3582,0.9459,3.6621,1.8311,-1.9531
-0.1359,-0.3754,0.9686,3.6011,2.3804,-2.0142
-0.1592,-0.3958,0.9592,7.1411,4.8218,-3.1128
-0.1566,-0.4244,0.9368,11.9629,3.9062,-2.0142
-0.1632,-0.4182,0.9763,4.0894,-0.4272,-1.4038
-0.1654,-0.4191,0.9445,2.9297,3.8452,0.7324
-0.1461,-0.3872,0.9799,2.2583,2.5024,3.0518
-0.1403,-0.3987,0.9805,4.5166,4.0283,1.0986
-0.1172,-0.3838,0.9724,14.1602,0.4883,0.9155
-0.1298,-0.3922,0.9332,7.9346,4.4556,-1.5869
-0.1396,-0.3998,0.9886,5.8594,1.0376,-0.6104
-0.1262,-0.3873,0.9468,8.6670,4.3945,-0.6714
-0.1179,-0.3823,0.9360,7.8125,5.0049,1.2207
-0.1069,-0.3682,0.8667,2.6855,1.9531,-1.8311
-0.1161,-0.3862,0.9585,0.9155,0.9766,-2.4414
-0.1376,-0.3921,0.9760,5.0659,0.2441,-2.6245
-0.1442,-0.4061,0.9810,4.8218,1.5869,-2.7466
-0.1648,-0.4369,0.9736,5.7373,2.2583,-2.6855
-0.1683,-0.4183,0.9476,2.9297,3.2349,0.1831
-0.1505,-0.4012,0.9613,7.8125,5.8594,1.7090
-0.1531,-0.3962,0.9188,10.3149,2.9907,0.7324
-0.1331,-0.3914,0.9435,10.0098,3.7231,1.7700
-0.1000,-0.3748,0.8944,8.9111,4.3945,2.8076
-0.1058,-0.3771,0.9004,-0.1221,4.1504,0.9766
-0.1379,-0.4066,0.9385,0.7935,-4.6387,-2.3804
-0.1554,-0.4236,1.0372,5.8594,-2.9907,-1.8311
FIN_VENTANA
Progreso: 2/20
INICIO_VENTANA izquierda
-0.1644,-0.4468,0.9313,5.9814,4.2725,-0.0610
-0.1451,-0.4166,0.9192,1.4648,3.4790,0.5493
-0.1570,-0.4454,0.9849,2.0142,2.4414,0.7935
-0.1404,-0.4167,0.9266,1.5259,7.8125,4.8828
-0.0962,-0.3486,0.8207,10.4980,6.7749,7.5073
-0.1528,-0.4044,0.8802,8.6670,-3.3569,-1.7700
-0.1595,-0.4425,1.0140,3.1738,-2.3193,-2.5635
-0.1421,-0.3927,0.9001,-1.9531,5.6763,0.3662
-0.1279,-0.3951,0.9091,1.0986,4.6387,-1.3428
-0.1588,-0.4297,0.9502,0.1831,2.1362,-3.5400
-0.1626,-0.4756,1.0698,1.9531,0.3662,-3.1128
-0.1348,-0.4174,0.9966,7.0190,8.6670,3.4180
-0.1259,-0.3933,0.9192,5.4932,8.7280,-0.3052
-0.0946,-0.3390,0.8606,0.4272,7.7515,-0.9766
-0.0896,-0.3214,0.8920,-0.8545,0.4883,-3.4790
-0.1599,-0.4236,0.8982,-1.7700,2.4414,-1.0376
-0.1781,-0.4059,0.8341,-9.4604,9.5215,4.3335
-0.1522,-0.4032,1.0035,-27.5269,7.8125,6.4087
-0.1213,-0.3407,0.9116,-7.2021,10.3760,12.8174
-0.0826,-0.2894,0.8391,10.6201,6.2256,10.2539
-0.0879,-0.3297,0.9512,44.9829,-10.5591,4.0283
-0.1160,-0.3840,1.0736,49.3774,-8.4839,2.5024
-0.1385,-0.4209,0.9451,42.0532,1.2817,-1.7090
-0.1014,-0.4235,0.9392,35.4004,-1.7700,-4.8218
-0.1362,-0.4332,0.8986,27.8931,-2.0752,-8.1177
-0.1655,-0.4874,0.9824,15.3198,-5.4932,-12.8174
-0.2527,-0.5477,0.8585,-2.3193,0.1831,-13.7329
-0.2056,-0.5004,1.0100,-35.7056,-3.5400,-13.7939
-0.1510,-0.3861,0.9481,-47.2412,16.0522,-15.4419
-0.1735,-0.4054,0.9280,-55.6641,16.2964,-12.0239
-0.1691,-0.3508,0.9363,-22.4609,3.2349,-3.1738
-0.1649,-0.3781,1.0641,13.7939,-1.9531,0.4272
-0.1975,-0.4224,1.0634,29.1138,2.8076,5.3711
-0.0874,-0.3300,1.0000,7.4463,20.0806,14.1602
-0.0144,-0.2028,0.8091,12.3291,7.9956,2.0142
-0.1105,-0.3647,0.9661,6.7139,-5.7983,-10.6812
-0.1974,-0.4934,1.0645,14.8926,-13.6108,-8.6670
-0.2516,-0.5245,1.0354,5.0659,2.1973,-0.3052
-0.1335,-0.3694,1.0845,-6.6528,7.5073,4.0283
-0.1298,-0.4033,0.9716,-20.7520,16.0522,-1.9531
-0.1185,-0.3964,1.0293,-3.7231,6.7139,3.6621
-0.0583,-0.3516,0.9344,26.1230,15.6860,8.6060
-0.0249,-0.2717,0.8884,50.9644,3.2959,7.8125
-0.0631,-0.2992,0.8517,33.2031,2.6245,-0.4883
-0.1592,-0.2965,0.6942,29.4189,-2.1973,-12.0850
-0.2794,-0.5189,0.8691,27.6489,-30.7617,-25.3296
-0.2343,-0.5117,1.0076,10.2539,-13.3057,-10.5591
-0.2339,-0.3844,0.7784,21.6064,-1.8921,-9.7656
-0.2393,-0.4590,0.9156,19.0430,1.0376,-14.7095
-0.2695,-0.5316,1.0625,38.8794,-11.5356,-17.5781
-0.2607,-0.5837,1.0281,50.5371,7.6294,-6.8359
-0.1495,-0.4482,0.8400,45.1660,11.5356,5.6152
-0.0715,-0.3894,0.8146,47.3633,-0.5493,4.4556
-0.0903,-0.4532,0.8994,21.3013,-3.4790,-4.8218
-0.1537,-0.5907,1.0797,7.9346,2.1973,-9.3384
-0.1921,-0.6047,0.9556,4.9438,13.6108,-2.8076
-0.1840,-0.4923,0.7625,-0.4272,16.6016,1.7090
-0.1564,-0.4875,0.8451,18.6157,2.5635,-2.6855
-0.1781,-0.5496,0.9088,6.1035,2.3804,-4.5166
-0.1841,-0.5353,0.8647,2.1973,7.1411,-0.6104
-0.1725,-0.5017,0.8510,11.9019,7.0190,1.7700
-0.2017,-0.5660,0.8861,-2.6245,7.8125,0.9155
-0.1851,-0.5601,0.9414,-9.2773,7.9346,2.6245
-0.1626,-0.5214,0.8884,-3.9062,9.6436,3.9062
-0.1306,-0.4723,0.8582,-2.4414,5.6152,4.1504
-0.1450,-0.4941,0.8920,-7.3853,2.3193,1.7700
-0.1669,-0.5099,0.8735,-14.0381,5.8594,1.9531
-0.1422,-0.4844,0.8652,6.1035,-0.4272,2.1973
-0.1731,-0.5150,0.9313,5.6763,-1.6479,1.7700
-0.1809,-0.5272,0.9509,4.5166,4.2725,5.7373
-0.1532,-0.4691,0.8561,0.6104,9.8267,8.7280
-0.1401,-0.4595,0.8765,-0.3052,3.7842,5.3711
-0.1307,-0.4675,0.9165,3.1738,-0.3052,0.6714
-0.1536,-0.4822,0.9189,-2.1362,0.3052,-1.3428
-0.1584,-0.4921,0.9167,5.4932,-0.9155,-2.5024
-0.2114,-0.5341,0.9463,-5.1270,-4.1504,-6.3477
-0.1580,-0.4910,0.8662,7.5073,4.8218,0.7324
-0.1630,-0.5226,0.8916,21.2402,1.7090,1.5869
-0.1493,-0.5004,0.9175,13.7329,5.3101,5.6763
-0.1456,-0.4896,0.8762,10.9863,5.7983,6.5918
-0.1210,-0.4493,0.8792,9.9487,2.3193,2.1362
-0.1636,-0.5272,0.9238,3.1738,1.2817,-0.3052
-0.1709,-0.5121,0.9437,-0.6714,5.3711,3.8452
-0.1522,-0.4861,0.8922,2.9907,6.5918,5.1270
-0.1384,-0.4652,0.8663,1.4648,5.2490,2.4414
-0.1549,-0.5164,0.9432,6.5918,1.1597,0.0610
-0.1256,-0.4904,0.9240,6.7749,4.6997,2.3193
-0.1342,-0.4780,0.9072,6.8359,5.1880,3.1128
-0.1333,-0.4762,0.8890,5.9814,5.2490,0.7935
-0.1539,-0.5101,0.8970,5.6763,3.2349,-0.3662
-0.1571,-0.5200,0.9100,4.2114,3.1128,0.8545
-0.1488,-0.5106,0.9048,7.6294,1.8311,0.4272
-0.1373,-0.5020,0.8921,4.4556,6.3477,2.9907
-0.1309,-0.4858,0.8909,8.3008,2.8076,2.3804
-0.1360,-0.4896,0.8971,6.0425,2.1973,0.3662
-0.1299,-0.4913,0.8855,6.7139,2.5635,1.0376
-0.1317,-0.4904,0.8837,12.9395,1.5869,-1.2817
-0.1353,-0.5099,0.9174,12.3291,0.9766,-1.8311
-0.1549,-0.5081,0.9093,11.2305,3.0518,-0.7324
-0.1382,-0.5157,0.8939,10.1929,3.4790,-2.6245
FIN_VENTANA
Progreso: 3/20
INICIO_VENTANA izquierda
-0.1337,-0.4976,0.8519,1.9531,5.4321,1.8921
-0.1526,-0.5344,0.8853,4.1504,-0.7324,-2.0142
-0.1580,-0.5442,0.8929,-1.0986,2.6245,3.1738
-0.1382,-0.5034,0.8558,0.0610,1.8311,1.9531
-0.1484,-0.5143,0.8959,2.0142,2.9907,-0.0610
-0.1376,-0.5233,0.9304,-1.8311,4.0283,3.7842
-0.1139,-0.4813,0.9109,5.9814,5.0049,5.0659
-0.1200,-0.4771,0.8994,7.2021,3.2959,2.5635
-0.1221,-0.4830,0.9033,5.8594,2.1362,-2.4414
